1,10,43119,119,203,202107
0,10,43119,210,263,202107
1,6,45109,3,7,202107
0,6,45109,4,24,202107
1,18,44999,25,9,202107
0,18,44999,123,40,202107
0,14,21681,257,639,202107
1,14,21681,133,202,202107
1,16,46091,6,2,202107
0,16,46091,16,2,202107
1,16,45079,126,194,202107
0,16,45079,432,226,202107
0,18,45099,50,87,202107
1,18,45099,20,36,202107
0,17,45049,607,502,202107
1,17,45049,82,93,202107
1,5,46709,77,3,202107
0,5,46709,361,1,202107
0,8,46059,1137,1010,202107
1,8,46059,466,285,202107
1,13,45049,55,52,202107
0,13,45049,60,66,202107
1,14,46181,470,637,202107
0,14,46181,837,2071,202107
0,22,46029,0,19,202107
1,22,46029,0,7,202107
0,6,43201,201,52,202107
1,6,43201,11,14,202107
0,23,44019,17,6,202107
1,23,44019,8,0,202107
1,13,44049,265,448,202107
0,13,44049,663,633,202107
1,12,46291,80,166,202107
0,12,46291,180,251,202107
0,10,43109,103,151,202107
1,10,43109,36,67,202107
1,16,45119,2,12,202107
0,16,45119,6,6,202107
0,22,43341,262,353,202107
1,22,43341,134,153,202107
1,1,22009,0,51,202107
0,1,22009,3,89,202107
1,9,44059,285,95,202107
0,9,44059,567,229,202107
1,12,20061,20,17,202107
0,12,20061,23,43,202107
1,14,43119,128,156,202107
0,14,43119,204,578,202107
0,20,21191,28,110,202107
1,20,21191,33,56,202107
0,9,21021,12,71,202107
1,9,21021,7,31,202107
1,11,21691,79,128,202107
0,11,21691,86,148,202107
0,6,21011,66,135,202107
1,6,21011,111,75,202107
0,7,44999,36,147,202107
1,7,44999,7,34,202107
0,10,45109,6,23,202107
1,10,45109,5,18,202107
1,18,44059,143,114,202107
0,18,44059,358,731,202107
0,7,45079,44,4143,202107
1,7,45079,31,900,202107
0,12,44029,2267,3142,202107
1,12,44029,1355,1654,202107
0,9,28249,922,937,202107
1,9,28249,348,518,202107
1,14,43419,1035,1337,202107
0,14,43419,3126,3341,202107
0,21,45109,5,4,202107
1,21,45109,0,3,202107
1,15,44999,5,6,202107
0,15,44999,21,19,202107
1,21,43119,48,79,202107
0,21,43119,126,232,202107
0,14,45069,213,172,202107
1,14,45069,239,149,202107
0,22,45079,47,82,202107
1,22,45079,21,63,202107
0,6,45029,455,376,202107
1,6,45029,46,61,202107
1,18,46119,460,285,202107
0,18,46119,1057,925,202107
0,21,43069,412,230,202107
1,21,43069,236,127,202107
0,19,28239,348,165,202107
1,19,28239,97,67,202107
0,20,28259,22,30,202107
1,20,28259,10,18,202107
1,13,46119,535,339,202107
0,13,46119,1281,796,202107
1,11,20061,7,11,202107
0,11,20061,12,28,202107
1,10,46039,87,18,202107
0,10,46039,33,7,202107
1,15,43181,680,814,202107
0,15,43181,1543,2403,202107
0,14,46059,185,31,202107
1,14,46059,46,7,202107
0,1,28299,0,13,202107
1,1,28299,0,1,202107
0,15,43419,3512,3225,202107
1,15,43419,1120,1241,202107
1,15,43089,52,60,202107
0,15,43089,386,187,202107
0,8,28249,2438,1663,202107
1,8,28249,448,403,202107
0,13,28279,288,473,202107
1,13,28279,195,203,202107
1,15,45019,24,24,202107
0,15,45019,68,27,202107
0,6,43069,716,2003,202107
1,6,43069,99,385,202107
0,16,20061,45,56,202107
1,16,20061,9,12,202107
1,7,22491,53,669,202107
0,7,22491,335,4943,202107
0,11,21011,32,174,202107
1,11,21011,45,150,202107
0,23,43049,16,28,202107
1,23,43049,6,8,202107
1,14,28249,610,541,202107
0,14,28249,1022,1080,202107
1,13,21011,27,172,202107
0,13,21011,42,244,202107
1,9,46209,67,49,202107
0,9,46209,106,96,202107
0,11,45129,84,9,202107
1,11,45129,78,5,202107
0,12,28249,885,931,202107
1,12,28249,546,573,202107
1,10,45029,87,79,202107
0,10,45029,233,172,202107
0,6,45049,42,167,202107
1,6,45049,26,58,202107
1,13,43401,338,350,202107
0,13,43401,1310,1888,202107
1,5,43069,14,130,202107
0,5,43069,111,456,202107
0,19,46181,539,2587,202107
1,19,46181,278,783,202107
1,8,43171,480,235,202107
0,8,43171,2166,525,202107
0,16,43419,3909,3932,202107
1,16,43419,1018,1245,202107
1,9,45049,31,30,202107
0,9,45049,89,160,202107
1,10,46291,100,145,202107
0,10,46291,163,221,202107
1,19,22009,25356,16239,202107
0,19,22009,80470,48424,202107
1,21,44049,166,156,202107
0,21,44049,349,339,202107
0,9,45119,4,15,202107
1,9,45119,5,9,202107
0,19,28279,215,380,202107
1,19,28279,131,140,202107
0,16,28299,1376,2346,202107
1,16,28299,502,762,202107
0,17,43171,1260,2518,202107
1,17,43171,482,613,202107
0,7,21271,74,181,202107
1,7,21271,24,34,202107
1,16,46181,356,639,202107
0,16,46181,919,2166,202107
0,10,43531,639,624,202107
1,10,43531,394,230,202107
1,18,43341,343,217,202107
0,18,43341,1700,955,202107
1,14,43069,330,557,202107
0,14,43069,1403,1298,202107
1,0,44059,12,11,202107
0,0,44059,5,29,202107
0,7,46119,3368,2410,202107
1,7,46119,566,341,202107
1,10,21271,44,33,202107
0,10,21271,133,45,202107
1,13,43341,507,195,202107
0,13,43341,3865,698,202107
0,11,43181,1249,1135,202107
1,11,43181,807,690,202107
0,6,28279,558,104,202107
1,6,28279,63,23,202107
0,23,43191,79,469,202107
1,23,43191,58,263,202107
1,19,46199,81,351,202107
0,19,46199,201,1157,202107
1,12,46709,91,61,202107
0,12,46709,161,138,202107
1,15,44029,1067,1310,202107
0,15,44029,2898,3157,202107
0,9,46049,57,62,202107
1,9,46049,25,2,202107
0,12,43191,752,610,202107
1,12,43191,480,337,202107
1,12,46181,551,490,202107
0,12,46181,1151,863,202107
0,14,45059,144,169,202107
1,14,45059,29,57,202107
1,10,28279,223,247,202107
0,10,28279,361,464,202107
1,23,46029,0,1,202107
0,23,46029,0,2,202107
0,16,45129,175,6,202107
1,16,45129,75,2,202107
0,13,46091,16,4,202107
1,13,46091,10,1,202107
1,18,28299,511,785,202107
0,18,28299,1845,2926,202107
1,1,43201,1,0,202107
0,1,43201,1,0,202107
0,23,28299,223,437,202107
1,23,28299,139,263,202107
1,16,43119,123,160,202107
0,16,43119,205,505,202107
1,9,28259,8,103,202107
0,9,28259,110,239,202107
0,16,45049,277,316,202107
1,16,45049,73,57,202107
1,6,46009,8102,9323,202107
0,6,46009,45246,52903,202107
0,20,43059,217,162,202107
1,20,43059,179,88,202107
0,10,44029,1901,3143,202107
1,10,44029,1275,1766,202107
0,14,45109,11,26,202107
1,14,45109,2,13,202107
1,19,20081,30,20,202107
0,19,20081,193,89,202107
1,17,22009,26221,22907,202107
0,17,22009,86596,71979,202107
1,0,44029,80,93,202107
0,0,44029,157,157,202107
0,14,21211,411,208,202107
1,14,21211,136,70,202107
1,13,21681,188,229,202107
0,13,21681,572,816,202107
0,13,43029,189,164,202107
1,13,43029,102,67,202107
0,11,44059,460,136,202107
1,11,44059,245,85,202107
0,17,45019,58,105,202107
1,17,45019,36,20,202107
1,15,28299,571,694,202107
0,15,28299,1229,2150,202107
0,17,43201,274,255,202107
1,17,43201,111,112,202107
1,8,43181,797,656,202107
0,8,43181,2005,1301,202107
0,15,21201,27,10,202107
1,15,21201,6,9,202107
0,8,43341,1096,2073,202107
1,8,43341,361,135,202107
0,5,28249,152,427,202107
1,5,28249,7,126,202107
0,15,21171,250,518,202107
1,15,21171,65,148,202107
0,14,43059,386,333,202107
1,14,43059,205,113,202107
0,0,45099,0,2,202107
1,19,21271,49,42,202107
0,19,21271,187,126,202107
1,5,43029,6,5,202107
0,5,43029,25,21,202107
0,7,43181,4413,2369,202107
1,7,43181,660,390,202107
0,7,43069,1243,3494,202107
1,7,43069,185,618,202107
0,1,45109,1,0,202107
1,20,43401,171,257,202107
0,20,43401,362,786,202107
1,17,45069,528,225,202107
0,17,45069,2002,390,202107
0,10,45069,235,337,202107
1,10,45069,252,215,202107
0,15,21211,475,371,202107
1,15,21211,151,96,202107
0,19,43089,149,164,202107
1,19,43089,55,59,202107
0,0,46119,6,20,202107
1,0,46119,3,20,202107
0,0,21271,1,2,202107
1,0,21271,2,2,202107
0,5,43089,3,85,202107
1,5,43089,10,8,202107
0,9,43419,1872,2330,202107
1,9,43419,853,1079,202107
0,2,46009,0,1,202107
1,2,46009,0,4,202107
0,11,46039,47,7,202107
1,11,46039,73,10,202107
1,0,21011,1,17,202107
0,0,21011,3,62,202107
0,18,43181,2963,4632,202107
1,18,43181,749,966,202107
0,22,21201,1,6,202107
1,22,21201,0,6,202107
1,19,46209,34,104,202107
0,19,46209,53,329,202107
0,5,44069,302,10,202107
1,5,44069,62,0,202107
1,0,28279,2,17,202107
0,0,28279,5,33,202107
1,23,43531,54,306,202107
0,23,43531,90,594,202107
1,23,28249,150,60,202107
0,23,28249,250,67,202107
1,9,45039,22,30,202107
0,9,45039,25,39,202107
1,6,21021,0,29,202107
0,6,21021,1,72,202107
1,6,21171,39,488,202107
0,6,21171,220,1760,202107
1,20,43341,334,209,202107
0,20,43341,691,538,202107
0,13,46199,302,646,202107
1,13,46199,130,250,202107
1,10,21201,0,9,202107
0,10,21201,5,2,202107
1,1,45019,2,0,202107
0,0,28259,0,2,202107
1,0,28259,0,1,202107
0,9,46181,1452,715,202107
1,9,46181,608,394,202107
0,5,45139,640,666,202107
1,5,45139,135,210,202107
1,8,46709,127,66,202107
0,8,46709,414,223,202107
1,17,46199,104,248,202107
0,17,46199,248,885,202107
1,23,45039,20,6,202107
0,23,45039,17,18,202107
1,23,22491,9,141,202107
0,23,22491,7,302,202107
1,8,21691,52,126,202107
0,8,21691,156,909,202107
1,22,46199,38,311,202107
0,22,46199,63,543,202107
0,9,46091,18,3,202107
1,9,46091,6,6,202107
0,14,45129,109,7,202107
1,14,45129,68,5,202107
0,21,28259,6,30,202107
1,21,28259,4,3,202107
0,1,45029,18,0,202107
1,1,45029,9,2,202107
0,17,20061,193,72,202107
1,17,20061,26,25,202107
1,16,43109,64,65,202107
0,16,43109,425,164,202107
1,13,45079,58,115,202107
0,13,45079,128,281,202107
1,21,21211,101,80,202107
0,21,21211,274,151,202107
0,19,46709,58,439,202107
1,19,46709,38,133,202107
0,21,45039,101,29,202107
1,21,45039,62,21,202107
0,14,43181,1445,1822,202107
1,14,43181,680,778,202107
0,0,22491,0,79,202107
1,0,22491,0,39,202107
0,20,21271,124,45,202107
1,20,21271,53,15,202107
1,10,44049,255,507,202107
0,10,44049,499,734,202107
0,11,43531,555,603,202107
1,11,43531,390,300,202107
0,5,43453,273,206,202107
1,5,43453,24,15,202107
1,17,45099,22,19,202107
0,17,45099,36,39,202107
0,0,21181,0,6,202107
1,0,21181,0,5,202107
1,16,43531,256,357,202107
0,16,43531,570,1367,202107
0,5,20081,1,0,202107
0,21,21011,57,419,202107
1,21,21011,22,523,202107
1,22,44069,29,86,202107
0,22,44069,68,157,202107
0,16,43401,1325,1249,202107
1,16,43401,299,350,202107
1,19,45069,371,433,202107
0,19,45069,1155,700,202107
1,17,43089,80,135,202107
0,17,43089,450,245,202107
0,17,43119,188,511,202107
1,17,43119,116,197,202107
1,22,43089,8,15,202107
0,22,43089,33,40,202107
0,22,45109,1,9,202107
1,22,45109,1,1,202107
1,16,45059,72,23,202107
0,16,45059,430,39,202107
0,23,43089,7,23,202107
1,23,43089,3,7,202107
0,19,21181,33,223,202107
1,19,21181,13,49,202107
0,0,43401,21,49,202107
1,0,43401,14,35,202107
1,10,28259,14,124,202107
0,10,28259,37,168,202107
0,17,28239,567,211,202107
1,17,28239,101,59,202107
0,21,21171,147,299,202107
1,21,21171,25,69,202107
1,0,43201,6,6,202107
0,0,43201,6,10,202107
0,23,43059,76,30,202107
1,23,43059,40,8,202107
0,17,43099,355,131,202107
1,17,43099,32,31,202107
1,7,44029,975,1416,202107
0,7,44029,7860,7271,202107
0,18,45139,2344,1639,202107
1,18,45139,1012,512,202107
1,17,46059,196,11,202107
0,17,46059,1032,45,202107
1,10,28309,14,16,202107
0,10,28309,24,33,202107
1,16,45099,9,24,202107
0,16,45099,31,42,202107
0,14,43099,1582,166,202107
1,14,43099,44,57,202107
1,11,44019,46,13,202107
0,11,44019,144,47,202107
0,9,44069,628,184,202107
1,9,44069,321,107,202107
1,19,21691,31,210,202107
0,19,21691,112,780,202107
0,18,21181,106,268,202107
1,18,21181,26,76,202107
1,23,46209,11,65,202107
0,23,46209,22,102,202107
0,12,43201,178,146,202107
1,12,43201,108,85,202107
0,22,21191,27,64,202107
1,22,21191,10,21,202107
1,20,46029,9,4,202107
0,20,46029,11,5,202107
0,15,45069,260,204,202107
1,15,45069,257,150,202107
1,9,45099,30,45,202107
0,9,45099,16,61,202107
0,10,46091,9,7,202107
1,10,46091,8,3,202107
1,6,46209,117,1,202107
0,6,46209,413,8,202107
0,9,43401,1253,1832,202107
1,9,43401,425,454,202107
0,17,46091,20,0,202107
1,17,46091,7,1,202107
1,8,43089,83,66,202107
0,8,43089,225,426,202107
0,15,46009,49898,39895,202107
1,15,46009,18989,17150,202107
0,18,43069,1108,1091,202107
1,18,43069,380,385,202107
1,9,45129,39,6,202107
0,9,45129,156,18,202107
1,5,45079,4,104,202107
0,5,45079,11,414,202107
0,21,46291,46,500,202107
1,21,46291,31,207,202107
1,14,45139,868,250,202107
0,14,45139,1356,612,202107
0,21,21271,68,27,202107
1,21,21271,45,10,202107
0,22,46091,32,0,202107
1,22,46091,7,1,202107
1,18,20061,32,33,202107
0,18,20061,151,96,202107
1,6,21271,2,8,202107
0,6,21271,3,7,202107
1,19,43181,606,836,202107
0,19,43181,1856,3462,202107
1,6,46709,172,9,202107
0,6,46709,872,27,202107
1,14,46009,18763,17082,202107
0,14,46009,43725,36484,202107
0,1,43191,0,25,202107
1,1,43191,0,8,202107
1,23,46181,31,527,202107
0,23,46181,75,1092,202107
0,0,43453,0,4,202107
1,0,43453,0,7,202107
0,12,43089,283,174,202107
1,12,43089,82,79,202107
1,6,45039,2,25,202107
0,6,45039,21,90,202107
0,0,43531,6,157,202107
1,0,43531,12,69,202107
0,11,46291,127,251,202107
1,11,46291,66,128,202107
0,5,28289,573,315,202107
1,5,28289,137,115,202107
1,19,21011,39,655,202107
0,19,21011,76,576,202107
0,12,28289,967,942,202107
1,12,28289,493,449,202107
0,1,28289,0,3,202107
1,1,28289,0,4,202107
0,22,46209,22,212,202107
1,22,46209,22,91,202107
1,9,28239,133,182,202107
0,9,28239,434,674,202107
0,7,28279,706,253,202107
1,7,28279,111,59,202107
1,14,44029,1293,1540,202107
0,14,44029,3304,2816,202107
1,16,28279,147,172,202107
0,16,28279,232,393,202107
0,8,43029,457,169,202107
1,8,43029,124,57,202107
0,21,46039,70,20,202107
1,21,46039,24,10,202107
1,8,43453,40,57,202107
0,8,43453,213,339,202107
0,19,21201,51,25,202107
1,19,21201,7,9,202107
0,17,43531,911,1647,202107
1,17,43531,299,387,202107
0,16,45069,606,197,202107
1,16,45069,381,193,202107
0,18,21211,1780,305,202107
1,18,21211,148,88,202107
0,21,44999,5,4,202107
1,21,44999,14,10,202107
1,23,20061,5,8,202107
0,23,20061,6,12,202107
1,6,43171,409,28,202107
0,6,43171,2744,362,202107
1,5,44049,17,18,202107
0,5,44049,89,48,202107
0,15,45029,172,111,202107
1,15,45029,89,59,202107
0,10,20081,15,100,202107
1,10,20081,21,14,202107
1,21,46181,129,852,202107
0,21,46181,242,1939,202107
1,17,46181,404,764,202107
0,17,46181,1111,2418,202107
1,8,43069,271,800,202107
0,8,43069,1343,2468,202107
1,11,43201,98,72,202107
0,11,43201,126,114,202107
1,12,43171,559,506,202107
0,12,43171,974,730,202107
1,7,43453,76,75,202107
0,7,43453,833,1049,202107
1,11,28249,459,516,202107
0,11,28249,614,782,202107
0,6,44049,268,701,202107
1,6,44049,44,97,202107
1,11,22491,42,740,202107
0,11,22491,62,896,202107
0,9,45069,266,1013,202107
1,9,45069,269,316,202107
1,11,21191,82,63,202107
0,11,21191,55,57,202107
1,16,21171,88,168,202107
0,16,21171,334,754,202107
0,17,28269,58,75,202107
1,17,28269,49,23,202107
0,10,28289,998,897,202107
1,10,28289,516,549,202107
1,9,21271,36,21,202107
0,9,21271,73,53,202107
0,6,46049,2,2,202107
0,23,22009,15415,5498,202107
1,23,22009,7970,2612,202107
0,12,45049,67,75,202107
1,12,45049,63,47,202107
0,21,44069,58,286,202107
1,21,44069,30,101,202107
1,17,45039,73,82,202107
0,17,45039,144,116,202107
0,18,46091,24,1,202107
1,18,46091,11,8,202107
1,13,46059,20,19,202107
0,13,46059,126,51,202107
0,0,21211,46,13,202107
1,0,21211,21,3,202107
1,13,43201,102,68,202107
0,13,43201,167,217,202107
0,14,43631,20,18,202107
1,14,43631,20,11,202107
1,12,21021,6,5,202107
0,12,21021,23,17,202107
0,21,44059,72,198,202107
1,21,44059,45,129,202107
0,5,46181,1051,30,202107
1,5,46181,205,7,202107
0,22,44999,4,7,202107
1,22,44999,2,2,202107
1,10,21171,29,77,202107
0,10,21171,58,142,202107
1,11,45029,60,44,202107
0,11,45029,140,83,202107
1,15,46119,394,278,202107
0,15,46119,1147,620,202107
0,22,21691,7,233,202107
1,22,21691,6,153,202107
0,10,43099,152,165,202107
1,10,43099,70,66,202107
0,23,43109,31,10,202107
1,23,43109,16,2,202107
0,13,43089,2368,559,202107
1,13,43089,77,56,202107
1,9,45109,4,8,202107
0,9,45109,9,20,202107
1,9,45139,1458,737,202107
0,9,45139,3414,1553,202107
0,6,21211,233,366,202107
1,6,21211,51,68,202107
0,14,45119,6,12,202107
1,14,45119,0,4,202107
1,12,45109,12,12,202107
0,12,45109,6,14,202107
1,1,43171,1,4,202107
0,1,43171,0,14,202107
0,21,44019,25,27,202107
1,21,44019,15,5,202107
1,18,43453,62,89,202107
0,18,43453,257,264,202107
1,11,43191,470,293,202107
0,11,43191,621,416,202107
1,23,21181,0,10,202107
0,23,21181,0,17,202107
1,8,28289,451,403,202107
0,8,28289,2597,1774,202107
0,9,28279,371,399,202107
1,9,28279,187,207,202107
0,16,43201,223,279,202107
1,16,43201,80,77,202107
0,17,46029,33,91,202107
1,17,46029,11,48,202107
0,8,20061,29,773,202107
1,8,20061,3,26,202107
1,19,28289,334,457,202107
0,19,28289,657,972,202107
0,15,46029,17,3,202107
1,15,46029,1,2,202107
1,20,45129,41,24,202107
0,20,45129,422,16,202107
0,8,44049,612,1236,202107
1,8,44049,152,385,202107
0,18,46181,897,3012,202107
1,18,46181,343,762,202107
0,22,21011,30,395,202107
1,22,21011,21,381,202107
0,23,45019,11,15,202107
1,23,45019,3,19,202107
1,7,28259,4,64,202107
0,7,28259,117,292,202107
0,20,28249,1182,286,202107
1,20,28249,541,179,202107
0,20,43453,36,79,202107
1,20,43453,33,45,202107
0,5,28239,167,314,202107
1,5,28239,31,40,202107
1,17,43631,16,9,202107
0,17,43631,212,33,202107
0,14,43401,1005,1944,202107
1,14,43401,311,317,202107
0,9,22009,30868,36756,202107
1,9,22009,11311,17518,202107
0,16,43029,167,92,202107
1,16,43029,79,30,202107
1,0,45129,46,0,202107
0,0,45129,87,0,202107
0,10,45039,21,37,202107
1,10,45039,20,23,202107
1,18,43201,100,91,202107
0,18,43201,273,298,202107
1,20,21181,17,52,202107
0,20,21181,23,177,202107
1,13,21191,62,63,202107
0,13,21191,88,121,202107
1,12,43109,38,76,202107
0,12,43109,224,131,202107
0,20,28309,85,29,202107
1,20,28309,44,11,202107
1,19,28249,706,306,202107
0,19,28249,1527,687,202107
1,6,43029,34,25,202107
0,6,43029,324,144,202107
0,20,43049,87,136,202107
1,20,43049,49,64,202107
1,12,28259,29,62,202107
0,12,28259,52,105,202107
0,1,46291,7,3,202107
1,23,43341,107,135,202107
0,23,43341,194,240,202107
1,0,46009,2237,918,202107
0,0,46009,4088,1935,202107
1,13,21271,39,29,202107
0,13,21271,84,70,202107
1,12,44049,257,330,202107
0,12,44049,475,608,202107
1,18,45059,53,68,202107
0,18,45059,535,132,202107
0,14,21201,59,8,202107
1,14,21201,7,4,202107
0,14,28289,830,1121,202107
1,14,28289,437,447,202107
0,12,21691,131,240,202107
1,12,21691,58,137,202107
1,17,21681,157,281,202107
0,17,21681,370,1134,202107
1,20,45069,278,305,202107
0,20,45069,602,353,202107
0,21,46209,44,246,202107
1,21,46209,18,104,202107
1,12,46059,12,20,202107
0,12,46059,122,59,202107
0,0,43089,3,4,202107
1,0,43089,0,2,202107
1,17,21691,89,202,202107
0,17,21691,146,601,202107
1,11,45109,7,10,202107
0,11,45109,10,19,202107
0,15,22491,45,1060,202107
1,15,22491,27,445,202107
0,1,43119,3,0,202107
0,7,45099,102,178,202107
1,7,45099,35,40,202107
1,9,21011,29,161,202107
0,9,21011,44,250,202107
1,13,46181,493,613,202107
0,13,46181,1028,1557,202107
1,19,21211,176,65,202107
0,19,21211,1034,363,202107
0,8,44059,978,197,202107
1,8,44059,254,84,202107
0,5,21011,4,10,202107
0,21,45059,284,130,202107
1,21,45059,37,87,202107
1,13,45109,4,11,202107
0,13,45109,8,22,202107
1,23,21011,13,171,202107
0,23,21011,33,274,202107
1,19,43401,246,270,202107
0,19,43401,623,976,202107
0,16,44059,405,380,202107
1,16,44059,159,92,202107
1,17,45079,193,269,202107
0,17,45079,967,622,202107
1,11,43171,621,378,202107
0,11,43171,925,546,202107
0,6,44069,1470,623,202107
1,6,44069,201,26,202107
0,22,46119,131,223,202107
1,22,46119,77,70,202107
1,10,43089,118,88,202107
0,10,43089,140,109,202107
1,14,45099,14,12,202107
0,14,45099,20,75,202107
0,20,45139,738,1857,202107
1,20,45139,388,1015,202107
1,6,45019,5,2,202107
0,6,45019,42,22,202107
0,5,45039,0,22,202107
1,5,45039,0,3,202107
1,23,28309,3,0,202107
0,23,28309,6,1,202107
1,22,43401,131,254,202107
0,22,43401,256,490,202107
0,18,28279,308,489,202107
1,18,28279,143,161,202107
1,14,46039,24,5,202107
0,14,46039,28,21,202107
0,12,43531,887,918,202107
1,12,43531,419,301,202107
0,5,45029,22,26,202107
1,5,45029,10,6,202107
1,5,44059,74,6,202107
0,5,44059,353,39,202107
1,7,45069,430,768,202107
0,7,45069,508,4314,202107
1,13,43099,46,39,202107
0,13,43099,528,255,202107
0,22,21271,19,31,202107
1,22,21271,5,13,202107
1,23,45109,1,0,202107
0,23,45109,4,2,202107
0,15,46059,271,25,202107
1,15,46059,63,8,202107
0,12,43049,318,127,202107
1,12,43049,163,60,202107
1,10,43181,844,658,202107
0,10,43181,1202,949,202107
0,5,45119,0,5,202107
0,0,43191,22,123,202107
1,0,43191,11,64,202107
1,7,46091,6,0,202107
0,7,46091,22,7,202107
0,8,43049,466,151,202107
1,8,43049,138,39,202107
1,20,44069,73,121,202107
0,20,44069,120,452,202107
0,19,45029,280,300,202107
1,19,45029,62,91,202107
0,0,43631,0,1,202107
1,0,43631,0,3,202107
0,14,46709,115,313,202107
1,14,46709,71,115,202107
1,17,44019,48,13,202107
0,17,44019,72,64,202107
0,9,46119,1196,787,202107
1,9,46119,554,355,202107
0,1,28279,0,10,202107
1,1,28279,0,5,202107
0,1,43059,0,2,202107
0,19,44069,310,583,202107
1,19,44069,127,116,202107
1,13,46029,7,1,202107
0,13,46029,10,10,202107
1,12,46091,10,14,202107
0,12,46091,20,2,202107
1,10,22009,11459,19726,202107
0,10,22009,22010,34476,202107
0,9,46709,187,78,202107
1,9,46709,118,49,202107
0,7,28289,3469,1795,202107
1,7,28289,454,352,202107
1,1,21211,2,2,202107
0,1,21211,0,1,202107
0,10,21691,72,173,202107
1,10,21691,34,94,202107
1,23,43069,75,44,202107
0,23,43069,137,50,202107
1,20,43069,295,199,202107
0,20,43069,601,354,202107
0,23,28279,23,98,202107
1,23,28279,10,64,202107
0,0,45109,1,0,202107
1,23,43119,3,17,202107
0,23,43119,9,33,202107
0,21,46059,1169,96,202107
1,21,46059,569,48,202107
1,7,21211,79,73,202107
0,7,21211,324,849,202107
1,0,22009,2126,564,202107
